Iteration,Qc, Qd, Qc, Qd
11173,1.264582154003437,0.3285915011181596,2.045547053993659,0.14548361669604654
11174,1.2513530463032652,0.3285915011181596,2.043269701293976,0.14548361669604654
11175,1.238785393988102,0.3285915011181596,2.041106216229277,0.14548361669604654
11176,1.2268461242886968,0.3285915011181596,2.0390509054178128,0.14548361669604654
11177,1.2155038180742619,0.3285915011181596,2.037098360146922,0.14548361669604654
11178,1.2047286271705488,0.3285915011181596,2.0352434421395755,0.14548361669604654
11179,1.1944921958120214,0.3285915011181596,2.033481270032597,0.14548361669604654
11180,1.1847675860214204,0.3285915011181596,2.0318072065309667,0.14548361669604654
11181,1.1755292067203493,0.3285915011181596,2.0302168462044183,0.14548361669604654
11182,1.166752746384332,0.3285915011181596,2.028706003894197,0.14548361669604654
11183,1.1584151090651154,0.3285915011181596,2.0272707036994873,0.14548361669604654
11184,1.1504943536118595,0.3285915011181596,2.0259071685145127,0.14548361669604654
11185,1.1429696359312664,0.3285915011181596,2.024611810088787,0.14548361669604654
11186,1.1358211541347032,0.3285915011181596,2.0233812195843472,0.14548361669604654
11187,1.129030096427968,0.3285915011181596,2.0222121586051296,0.14548361669604654
11188,1.1225785916065696,0.3285915011181596,2.021101550674873,0.14548361669604654
11189,1.1164496620262412,0.3285915011181596,2.020046473141129,0.14548361669604654
11190,1.1106271789249291,0.3285915011181596,2.0190441494840727,0.14548361669604654
11191,1.3050958199786826,0.3285915011181596,2.0190441494840727,0.1382094358612442
11192,1.2898410289797484,0.3285915011181596,2.018091942009869,0.1382094358612442
11193,1.275348977530761,0.3285915011181596,2.017187344909375,0.1382094358612442
11194,1.261581528654223,0.3285915011181596,2.0163279776639063,0.1382094358612442
11195,1.2485024522215118,0.3285915011181596,2.015511578780711,0.1382094358612442
11196,1.2360773296104361,0.3285915011181596,2.014735999841675,0.1382094358612442
11197,1.4242734631299143,0.3285915011181596,2.014735999841675,0.13129896406818198
11198,1.4030597899734185,0.3285915011181596,2.013999199849591,0.13129896406818198
11199,1.4030597899734185,0.3121619260622516,2.1632992398571114,0.13129896406818198
11200,1.3829068004747476,0.3121619260622516,2.155134277864256,0.13129896406818198
11201,1.3829068004747476,0.296553829759139,2.297377563971043,0.13129896406818198
11202,1.3637614604510102,0.296553829759139,2.282508685772491,0.13129896406818198
11203,1.3455733874284597,0.296553829759139,2.2683832514838667,0.13129896406818198
11204,1.3282947180570366,0.296553829759139,2.254964088909673,0.13129896406818198
11205,1.3118799821541847,0.296553829759139,2.2422158844641893,0.13129896406818198
11206,1.2962859830464755,0.296553829759139,2.23010509024098,0.13129896406818198
11207,1.2814716838941518,0.296553829759139,2.218599835728931,0.13129896406818198
11208,1.2673980996994443,0.296553829759139,2.2076698439424844,0.13129896406818198
11209,1.254028194714472,0.296553829759139,2.19728635174536,0.13129896406818198
11210,1.2413267849787484,0.296553829759139,2.187422034158092,0.13129896406818198
11211,1.2292604457298109,0.296553829759139,2.1780509324501875,0.13129896406818198
11212,1.2177974234433202,0.296553829759139,2.169148385827678,0.13129896406818198
11213,1.206907552271154,0.296553829759139,2.1606909665362943,0.13129896406818198
11214,1.1965621746575963,0.296553829759139,2.1526564182094794,0.13129896406818198
11215,1.1867340659247165,0.296553829759139,2.1450235972990055,0.13129896406818198
11216,1.1773973626284806,0.296553829759139,2.1377724174340553,0.13129896406818198
11217,1.1685274944970565,0.296553829759139,2.1308837965623524,0.13129896406818198
11218,1.1601011197722038,0.296553829759139,2.124339606734235,0.13129896406818198
11219,1.1520960637835935,0.296553829759139,2.1181226263975232,0.13129896406818198
11220,1.1444912605944138,0.296553829759139,2.112216495077647,0.13129896406818198
11221,1.1444912605944138,0.28172613827118204,2.2566056703237645,0.13129896406818198
11222,1.137266697564693,0.28172613827118204,2.243775386807576,0.13129896406818198
11223,1.1304033626864582,0.28172613827118204,2.2315866174671974,0.13129896406818198
11224,1.1238831945521353,0.28172613827118204,2.2200072865938374,0.13129896406818198
11225,1.1176890348245285,0.28172613827118204,2.2090069222641455,0.13129896406818198
11226,1.111804583083302,0.28172613827118204,2.198556576150938,0.13129896406818198
11227,1.106214353929137,0.28172613827118204,2.188628747343391,0.13129896406818198
11228,1.10090363623268,0.28172613827118204,2.1791973099762214,0.13129896406818198
11229,1.0958584544210461,0.28172613827118204,2.17023744447741,0.13129896406818198
11230,1.0910655316999938,0.28172613827118204,2.16172557225354,0.13129896406818198
11231,1.0865122551149942,0.28172613827118204,2.153639293640863,0.13129896406818198
11232,1.0821866423592446,0.28172613827118204,2.14595732895882,0.13129896406818198
11233,1.0780773102412824,0.28172613827118204,2.138659462510879,0.13129896406818198
11234,1.0741734447292182,0.28172613827118204,2.131726489385335,0.13129896406818198
11235,1.0704647724927572,0.28172613827118204,2.1251401649160684,0.13129896406818198
11236,1.0669415338681194,0.28172613827118204,2.118883156670265,0.13129896406818198
11237,1.0635944571747133,0.28172613827118204,2.1129389988367517,0.13129896406818198
11238,1.0604147343159778,0.28172613827118204,2.107292048894914,0.13129896406818198
11239,1.057393997600179,0.28172613827118204,2.1019274464501683,0.13129896406818198
11240,1.05452429772017,0.28172613827118204,2.09683107412766,0.13129896406818198
11241,1.0517980828341615,0.28172613827118204,2.0919895204212766,0.13129896406818198
11242,1.0492081786924534,0.28172613827118204,2.0873900444002125,0.13129896406818198
11243,1.0467477697578307,0.28172613827118204,2.083020542180202,0.13129896406818198
11244,1.044410381269939,0.28172613827118204,2.0788695150711916,0.13129896406818198
11245,1.042189862206442,0.28172613827118204,2.074926039317632,0.13129896406818198
11246,1.0400803690961198,0.28172613827118204,2.07117973735175,0.13129896406818198
11247,1.0380763506413138,0.28172613827118204,2.0676207504841626,0.13129896406818198
11248,1.036172533109248,0.28172613827118204,2.0642397129599543,0.13129896406818198
11249,1.0343639064537855,0.28172613827118204,2.0610277273119566,0.13129896406818198
11250,1.0326457111310963,0.28172613827118204,2.0579763409463587,0.13129896406818198
11251,1.0310134255745413,0.28172613827118204,2.055077523899041,0.13129896406818198
11252,1.0294627542958141,0.28172613827118204,2.0523236477040885,0.13129896406818198
11253,1.0279896165810234,0.28172613827118204,2.049707465318884,0.13129896406818198
11254,1.0265901357519722,0.28172613827118204,2.0472220920529396,0.13129896406818198
11255,1.2252606289643735,0.28172613827118204,2.0472220920529396,0.12473401586477287
11256,1.2139975975161548,0.28172613827118204,2.0448609874502925,0.12473401586477287
11257,1.203297717640347,0.28172613827118204,2.0426179380777776,0.12473401586477287
11258,1.1931328317583296,0.28172613827118204,2.0404870411738885,0.12473401586477287
11259,1.1834761901704132,0.28172613827118204,2.038462689115194,0.12473401586477287
11260,1.1743023806618924,0.28172613827118204,2.036539554659434,0.12473401586477287
11261,1.1655872616287979,0.28172613827118204,2.034712576926462,0.12473401586477287
11262,1.157307898547358,0.28172613827118204,2.032976948080139,0.12473401586477287
11263,1.14944250361999,0.28172613827118204,2.0313281006761317,0.12473401586477287
11264,1.1419703784389905,0.28172613827118204,2.029761695642325,0.12473401586477287
11265,1.134871859517041,0.28172613827118204,2.0282736108602086,0.12473401586477287
11266,1.128128266541189,0.28172613827118204,2.026859930317198,0.12473401586477287
11267,1.1217218532141295,0.28172613827118204,2.0255169338013377,0.12473401586477287
11268,1.115635760553423,0.28172613827118204,2.0242410871112706,0.12473401586477287
11269,1.109853972525752,0.28172613827118204,2.023029032755707,0.12473401586477287
11270,1.1043612738994644,0.28172613827118204,2.0218775811179213,0.12473401586477287
11271,1.0991432102044911,0.28172613827118204,2.020783702062025,0.12473401586477287
11272,1.0941860496942666,0.28172613827118204,2.019744516958924,0.12473401586477287
11273,1.0894767472095532,0.28172613827118204,2.0187572911109775,0.12473401586477287
11274,1.0850029098490757,0.28172613827118204,2.0178194265554286,0.12473401586477287
11275,1.080752764356622,0.28172613827118204,2.016928455227657,0.12473401586477287
11276,1.0767151261387908,0.28172613827118204,2.016082032466274,0.12473401586477287
11277,1.0728793698318513,0.28172613827118204,2.0152779308429603,0.12473401586477287
11278,1.0692354013402587,0.28172613827118204,2.014514034300812,0.12473401586477287
11279,1.0657736312732458,0.28172613827118204,2.0137883325857713,0.12473401586477287
11280,1.0624849497095834,0.28172613827118204,2.0130989159564825,0.12473401586477287
11281,1.0593607022241043,0.28172613827118204,2.012443970158658,0.12473401586477287
11282,1.0563926671128991,0.28172613827118204,2.011821771650725,0.12473401586477287
11283,1.0535730337572542,0.28172613827118204,2.0112306830681885,0.12473401586477287
11284,1.0508943820693915,0.28172613827118204,2.0106691489147788,0.12473401586477287
11285,1.048349662965922,0.28172613827118204,2.01013569146904,0.12473401586477287
11286,1.0459321798176258,0.28172613827118204,2.0096289068955877,0.12473401586477287
11287,1.0436355708267444,0.28172613827118204,2.0091474615508083,0.12473401586477287
11288,1.041453792285407,0.28172613827118204,2.008690088473268,0.12473401586477287
11289,1.0393811026711366,0.28172613827118204,2.0082555840496044,0.12473401586477287
11290,1.0374120475375797,0.28172613827118204,2.007842804847124,0.12473401586477287
11291,1.0355414451607006,0.28172613827118204,2.007450664604768,0.12473401586477287
11292,1.0337643729026655,0.28172613827118204,2.0070781313745294,0.12473401586477287
11293,1.0320761542575323,0.28172613827118204,2.0067242248058026,0.12473401586477287
11294,1.0304723465446557,0.28172613827118204,2.0063880135655126,0.12473401586477287
11295,1.0289487292174229,0.28172613827118204,2.006068612887237,0.12473401586477287
11296,1.2275012927565516,0.28172613827118204,2.006068612887237,0.11849731507153421
11297,1.216126228118724,0.28172613827118204,2.005765182242875,0.11849731507153421
11298,1.2053199167127877,0.28172613827118204,2.005476923130731,0.11849731507153421
11299,1.1950539208771482,0.28172613827118204,2.005203076974194,0.11849731507153421
11300,1.1853012248332908,0.28172613827118204,2.0049429231254843,0.11849731507153421
11301,1.1760361635916263,0.28172613827118204,2.0046957769692098,0.11849731507153421
11302,1.167234355412045,0.28172613827118204,2.004460988120749,0.11849731507153421
11303,1.1588726376414427,0.28172613827118204,2.0042379387147116,0.11849731507153421
11304,1.1509290057593706,0.28172613827118204,2.004026041778976,0.11849731507153421
11305,1.143382555471402,0.28172613827118204,2.003824739690027,0.11849731507153421
11306,1.136213427697832,0.28172613827118204,2.0036335027055254,0.11849731507153421
11307,1.1294027563129403,0.28172613827118204,2.003451827570249,0.11849731507153421
11308,1.1229326184972932,0.28172613827118204,2.0032792361917364,0.11849731507153421
11309,1.1167859875724286,0.28172613827118204,2.0031152743821496,0.11849731507153421
11310,1.1109466881938073,0.28172613827118204,2.0029595106630422,0.11849731507153421
11311,1.105399353784117,0.28172613827118204,2.00281153512989,0.11849731507153421
11312,1.105399353784117,0.2676398313576229,2.1526709583733954,0.11849731507153421
11313,1.100129386094911,0.2676398313576229,2.1450374104547256,0.11849731507153421
11314,1.0951229167901655,0.2676398313576229,2.1377855399319894,0.11849731507153421
11315,1.0903667709506573,0.2676398313576229,2.13089626293539,0.11849731507153421
11316,1.0858484324031243,0.2676398313576229,2.1243514497886204,0.11849731507153421
11317,1.081556010782968,0.2676398313576229,2.1181338772991896,0.11849731507153421
11318,1.0774782102438196,0.2676398313576229,2.11222718343423,0.11849731507153421
11319,1.0736042997316286,0.2676398313576229,2.1066158242625184,0.11849731507153421
11320,1.0736042997316286,0.25425783978974176,2.2512850330493923,0.11849731507153421
11321,1.0736042997316286,0.3415449478002547,2.2512850330493923,0.1625724493179575
11322,1.0699240847450473,0.3415449478002547,2.2387207813969225,0.1625724493179575
11323,1.2664278805077949,0.3415449478002547,2.2387207813969225,0.15444382685205962
11324,1.253106486482405,0.3415449478002547,2.2267847423270766,0.15444382685205962
11325,1.2404511621582848,0.3415449478002547,2.215445505210723,0.15444382685205962
11326,1.2284286040503705,0.3415449478002547,2.2046732299501866,0.15444382685205962
11327,1.2170071738478518,0.3415449478002547,2.1944395684526774,0.15444382685205962
11328,1.2061568151554591,0.3415449478002547,2.1847175900300435,0.15444382685205962
11329,1.2061568151554591,0.3244677004102419,2.3254817105285412,0.15444382685205962
11330,1.1958489743976861,0.3244677004102419,2.3092076250021143,0.15444382685205962
11331,1.1860565256778017,0.3244677004102419,2.2937472437520086,0.15444382685205962
11332,1.1767536993939116,0.3244677004102419,2.2790598815644083,0.15444382685205962
11333,1.167916014424216,0.3244677004102419,2.265106887486188,0.15444382685205962
11334,1.1595202137030052,0.3244677004102419,2.2518515431118784,0.15444382685205962
11335,1.1515442030178549,0.3244677004102419,2.2392589659562843,0.15444382685205962
11336,1.143966992866962,0.3244677004102419,2.22729601765847,0.15444382685205962
11337,1.136768643223614,0.3244677004102419,2.2159312167755467,0.15444382685205962
11338,1.1299302110624332,0.3244677004102419,2.2051346559367695,0.15444382685205962
11339,1.1234337005093116,0.3244677004102419,2.194877923139931,0.15444382685205962
11340,1.117262015483846,0.3244677004102419,2.1851340269829347,0.15444382685205962
11341,1.3113989147096536,0.3244677004102419,2.1851340269829347,0.14672163550945663
11342,1.2958289689741709,0.3244677004102419,2.1758773256337878,0.14672163550945663
11343,1.2810375205254623,0.3244677004102419,2.1670834593520985,0.14672163550945663
11344,1.2669856444991892,0.3244677004102419,2.1587292863844936,0.14672163550945663
11345,1.2536363622742297,0.3244677004102419,2.150792822065269,0.14672163550945663
11346,1.240954544160518,0.3244677004102419,2.1432531809620055,0.14672163550945663
11347,1.2289068169524922,0.3244677004102419,2.1360905219139052,0.14672163550945663
11348,1.2174614761048674,0.3244677004102419,2.12928599581821,0.14672163550945663
11349,1.206588402299624,0.3244677004102419,2.1228216960272994,0.14672163550945663
11350,1.1962589821846428,0.3244677004102419,2.1166806112259344,0.14672163550945663
11351,1.1864460330754105,0.3244677004102419,2.1108465806646377,0.14672163550945663
11352,1.17712373142164,0.3244677004102419,2.1053042516314058,0.14672163550945663
11353,1.168267544850558,0.3244677004102419,2.1000390390498356,0.14672163550945663
11354,1.15985416760803,0.3244677004102419,2.0950370870973436,0.14672163550945663
11355,1.1518614592276286,0.3244677004102419,2.090285232742476,0.14672163550945663
11356,1.1442683862662473,0.3244677004102419,2.0857709711053523,0.14672163550945663
11357,1.1370549669529348,0.3244677004102419,2.0814824225500845,0.14672163550945663
11358,1.130202218605288,0.3244677004102419,2.0774083014225804,0.14672163550945663
11359,1.3236921076750237,0.3244677004102419,2.0774083014225804,0.13938555373398379
11360,1.3075075022912725,0.3244677004102419,2.0735378863514513,0.13938555373398379
11361,1.3075075022912725,0.3082443153897298,2.2198609920338788,0.13938555373398379
11362,1.3075075022912725,0.2928320996202433,2.358867942432185,0.13938555373398379
11363,1.292132127176709,0.2928320996202433,2.3409245453105756,0.13938555373398379
11364,1.2775255208178735,0.2928320996202433,2.323878318045047,0.13938555373398379
11365,1.2636492447769798,0.2928320996202433,2.3076844021427947,0.13938555373398379
11366,1.2504667825381308,0.2928320996202433,2.292300182035655,0.13938555373398379
11367,1.2379434434112242,0.2928320996202433,2.277685172933872,0.13938555373398379
11368,1.226046271240663,0.2928320996202433,2.2638009142871787,0.13938555373398379
11369,1.2147439576786299,0.2928320996202433,2.25061086857282,0.13938555373398379
11370,1.2147439576786299,0.2781904946392311,2.3880803251441787,0.13938555373398379
11371,1.2040067597946984,0.2781904946392311,2.3686763088869696,0.13938555373398379
11372,1.1938064218049635,0.2781904946392311,2.350242493442621,0.13938555373398379
11373,1.1841161007147154,0.2781904946392311,2.33273036877049,0.13938555373398379
11374,1.1749102956789796,0.2781904946392311,2.3160938503319652,0.13938555373398379
11375,1.1661647808950306,0.2781904946392311,2.300289157815367,0.13938555373398379
11376,1.157856541850279,0.2781904946392311,2.2852746999245985,0.13938555373398379
11377,1.149963714757765,0.2781904946392311,2.2710109649283687,0.13938555373398379
11378,1.1424655290198769,0.2781904946392311,2.2574604166819503,0.13938555373398379
11379,1.135342252568883,0.2781904946392311,2.244587395847853,0.13938555373398379
11380,1.128575139940439,0.2781904946392311,2.23235802605546,0.13938555373398379
11381,1.128575139940439,0.26428096990726957,2.370740124752687,0.13938555373398379
11382,1.1221463829434168,0.26428096990726957,2.3522031185150527,0.13938555373398379
11383,1.116039063796246,0.26428096990726957,2.3345929625893,0.13938555373398379
11384,1.1102371106064337,0.26428096990726957,2.317863314459835,0.13938555373398379
11385,1.104725255076112,0.26428096990726957,2.301970148736843,0.13938555373398379
11386,1.0994889923223063,0.26428096990726957,2.2868716413000008,0.13938555373398379
11387,1.094514542706191,0.26428096990726957,2.272528059235001,0.13938555373398379
11388,1.0897888155708815,0.26428096990726957,2.2589016562732507,0.13938555373398379
11389,1.0852993747923374,0.26428096990726957,2.2459565734595883,0.13938555373398379
11390,1.0810344060527206,0.26428096990726957,2.233658744786609,0.13938555373398379
11391,1.2769826857500846,0.26428096990726957,2.233658744786609,0.1324162760472846
11392,1.2631335514625803,0.26428096990726957,2.2219758075472784,0.1324162760472846
11393,1.2499768738894512,0.26428096990726957,2.2108770171699144,0.1324162760472846
11394,1.4374780301949786,0.26428096990726957,2.2108770171699144,0.12579546224492036
11395,1.4156041286852297,0.26428096990726957,2.2003331663114185,0.12579546224492036
11396,1.3948239222509682,0.26428096990726957,2.1903165079958478,0.12579546224492036
11397,1.3750827261384198,0.26428096990726957,2.1808006825960553,0.12579546224492036
11398,1.3563285898314987,0.26428096990726957,2.1717606484662526,0.12579546224492036
11399,1.3385121603399237,0.26428096990726957,2.16317261604294,0.12579546224492036
11400,1.3215865523229275,0.26428096990726957,2.1550139852407932,0.12579546224492036
11401,1.3055072247067812,0.26428096990726957,2.1472632859787537,0.12579546224492036
11402,1.290231863471442,0.26428096990726957,2.139900121679816,0.12579546224492036
11403,1.2757202702978698,0.26428096990726957,2.132905115595825,0.12579546224492036
11404,1.2619342567829763,0.26428096990726957,2.1262598598160336,0.12579546224492036
11405,1.2488375439438275,0.26428096990726957,2.1199468668252317,0.12579546224492036
11406,1.236395666746636,0.26428096990726957,2.1139495234839702,0.12579546224492036
11407,1.2245758834093041,0.26428096990726957,2.108252047309772,0.12579546224492036
11408,1.213347089238839,0.26428096990726957,2.102839444944283,0.12579546224492036
11409,1.202679734776897,0.26428096990726957,2.0976974726970687,0.12579546224492036
11410,1.1925457480380521,0.26428096990726957,2.0928125990622153,0.12579546224492036
11411,1.1829184606361496,0.26428096990726957,2.0881719691091045,0.12579546224492036
11412,1.1737725376043422,0.26428096990726957,2.0837633706536494,0.12579546224492036
11413,1.165083910724125,0.26428096990726957,2.079575202120967,0.12579546224492036
11414,1.1568297151879188,0.26428096990726957,2.0755964420149184,0.12579546224492036
11415,1.1489882294285227,0.26428096990726957,2.0718166199141725,0.12579546224492036
11416,1.1415388179570967,0.26428096990726957,2.068225788918464,0.12579546224492036
11417,1.1344618770592418,0.26428096990726957,2.0648144994725404,0.12579546224492036
11418,1.1277387832062797,0.26428096990726957,2.061573774498913,0.12579546224492036
11419,1.1213518440459658,0.26428096990726957,2.0584950857739672,0.12579546224492036
11420,1.1152842518436674,0.26428096990726957,2.055570331485269,0.12579546224492036
11421,1.1095200392514841,0.26428096990726957,2.0527918149110054,0.12579546224492036
11422,1.10404403728891,0.26428096990726957,2.050152224165455,0.12579546224492036
11423,1.0988418354244645,0.26428096990726957,2.047644612957182,0.12579546224492036
11424,1.0938997436532412,0.26428096990726957,2.0452623823093226,0.12579546224492036
11425,1.0892047564705791,0.26428096990726957,2.0429992631938565,0.12579546224492036
11426,1.0847445186470501,0.26428096990726957,2.0408493000341634,0.12579546224492036
11427,1.0805072927146977,0.26428096990726957,2.0388068350324553,0.12579546224492036
11428,1.0764819280789628,0.26428096990726957,2.0368664932808325,0.12579546224492036
11429,1.0726578316750146,0.26428096990726957,2.0350231686167906,0.12579546224492036
11430,1.069024940091264,0.26428096990726957,2.033272010185951,0.12579546224492036
11431,1.0655736930867008,0.26428096990726957,2.0316084096766533,0.12579546224492036
11432,1.0622950084323657,0.26428096990726957,2.0300279891928206,0.12579546224492036
11433,1.0591802580107474,0.26428096990726957,2.0285265897331795,0.12579546224492036
11434,1.0591802580107474,0.25106692141190606,2.1771002602465206,0.12579546224492036
11435,1.0591802580107474,0.33851357534131077,2.1771002602465206,0.16950568913267433
11436,1.05622124511021,0.33851357534131077,2.1682452472341947,0.16950568913267433
11437,1.2534101828546995,0.33851357534131077,2.1682452472341947,0.1610304046760406
11438,1.2407396737119645,0.33851357534131077,2.159832984872485,0.1610304046760406
11439,1.2287026900263662,0.33851357534131077,2.151841335628861,0.1610304046760406
11440,1.2172675555250478,0.33851357534131077,2.144249268847418,0.1610304046760406
11441,1.2064041777487955,0.33851357534131077,2.1370368054050473,0.1610304046760406
11442,1.1960839688613558,0.33851357534131077,2.130184965134795,0.1610304046760406
11443,1.186279770418288,0.33851357534131077,2.123675716878055,0.1610304046760406
11444,1.1769657818973736,0.33851357534131077,2.1174919310341522,0.1610304046760406
11445,1.1681174928025049,0.33851357534131077,2.1116173344824447,0.1610304046760406
11446,1.1597116181623797,0.33851357534131077,2.1060364677583223,0.1610304046760406
11447,1.1517260372542606,0.33851357534131077,2.100734644370406,0.1610304046760406
11448,1.1517260372542606,0.3215878965742452,2.2456979121518854,0.1610304046760406
11449,1.1517260372542606,0.3055085017455329,2.383413016544291,0.1610304046760406
11450,1.1441397353915475,0.3055085017455329,2.364242365717076,0.1610304046760406
11451,1.13693274862197,0.3055085017455329,2.3460302474312225,0.1610304046760406
11452,1.1300861111908715,0.3055085017455329,2.3287287350596615,0.1610304046760406
11453,1.123581805631328,0.3055085017455329,2.3122922983066783,0.1610304046760406
11454,1.1174027153497617,0.3055085017455329,2.2966776833913443,0.1610304046760406
11455,1.1115325795822735,0.3055085017455329,2.281843799221777,0.1610304046760406
11456,1.3059559506031597,0.3055085017455329,2.281843799221777,0.15297888444223856
11457,1.2906581530730017,0.3055085017455329,2.267751609260688,0.15297888444223856
11458,1.2761252454193517,0.3055085017455329,2.254364028797654,0.15297888444223856
11459,1.262318983148384,0.3055085017455329,2.2416458273577713,0.15297888444223856
11460,1.2492030339909648,0.3055085017455329,2.229563535989883,0.15297888444223856
11461,1.4367428822914166,0.3055085017455329,2.229563535989883,0.14532994022012663
11462,1.4149057381768457,0.3055085017455329,2.218085359190389,0.14532994022012663
11463,1.3941604512680035,0.3055085017455329,2.2071810912308694,0.14532994022012663
11464,1.3744524287046034,0.3055085017455329,2.196822036669326,0.14532994022012663
11465,1.355729807269373,0.3055085017455329,2.1869809348358595,0.14532994022012663
11466,1.3379433169059045,0.3055085017455329,2.1776318880940666,0.14532994022012663
11467,1.3210461510606093,0.3055085017455329,2.1687502936893632,0.14532994022012663
11468,1.3049938435075787,0.3055085017455329,2.160312779004895,0.14532994022012663
11469,1.2897441513321999,0.3055085017455329,2.1522971400546504,0.14532994022012663
11470,1.2752569437655898,0.3055085017455329,2.144682283051918,0.14532994022012663
11471,1.2614940965773103,0.3055085017455329,2.137448168899322,0.14532994022012663
11472,1.2484193917484447,0.3055085017455329,2.130575760454356,0.14532994022012663
11473,1.4359984221610225,0.3055085017455329,2.130575760454356,0.13806344320912028
11474,1.4141985010529714,0.3055085017455329,2.124046972431638,0.13806344320912028
11475,1.3934885760003228,0.3055085017455329,2.1178446238100563,0.13806344320912028
11476,1.3738141472003067,0.3055085017455329,2.1119523926195534,0.13806344320912028
11477,1.3551234398402914,0.3055085017455329,2.106354772988576,0.13806344320912028
11478,1.3551234398402914,0.29023307665825626,2.251037034339147,0.13806344320912028
11479,1.3373672678482769,0.29023307665825626,2.2384851826221897,0.13806344320912028
11480,1.320498904455863,0.29023307665825626,2.22656092349108,0.13806344320912028
11481,1.3044739592330699,0.29023307665825626,2.215232877316526,0.13806344320912028
11482,1.2892502612714163,0.29023307665825626,2.2044712334506995,0.13806344320912028
11483,1.2747877482078454,0.29023307665825626,2.1942476717781645,0.13806344320912028
11484,1.261048360797453,0.29023307665825626,2.1845352881892564,0.13806344320912028
11485,1.2479959427575804,0.29023307665825626,2.1753085237797936,0.13806344320912028
11486,1.2355961456197013,0.29023307665825626,2.1665430975908038,0.13806344320912028
11487,1.2238163383387162,0.29023307665825626,2.1582159427112635,0.13806344320912028
11488,1.2126255214217803,0.29023307665825626,2.1503051455757003,0.13806344320912028
11489,1.2019942453506913,0.29023307665825626,2.142789888296915,0.13806344320912028
11490,1.1918945330831567,0.29023307665825626,2.1356503938820692,0.13806344320912028
11491,1.182299806428999,0.29023307665825626,2.1288678741879656,0.13806344320912028
11492,1.1731848161075489,0.29023307665825626,2.1224244804785672,0.13806344320912028
11493,1.1645255753021715,0.29023307665825626,2.1163032564546387,0.13806344320912028
11494,1.1562992965370629,0.29023307665825626,2.110488093631907,0.13806344320912028
11495,1.1484843317102098,0.29023307665825626,2.1049636889503116,0.13806344320912028
11496,1.1410601151246993,0.29023307665825626,2.0997155045027958,0.13806344320912028
11497,1.1340071093684643,0.29023307665825626,2.0947297292776557,0.13806344320912028
11498,1.127306753900041,0.29023307665825626,2.089993242813773,0.13806344320912028
11499,1.1209414162050388,0.29023307665825626,2.085493580673084,0.13806344320912028
11500,1.1148943453947868,0.29023307665825626,2.0812189016394296,0.13806344320912028
11501,1.1148943453947868,0.27572142282534345,2.227157956557458,0.13806344320912028
11502,1.1091496281250475,0.27572142282534345,2.2158000587295854,0.13806344320912028
11503,1.103692146718795,0.27572142282534345,2.2050100557931063,0.13806344320912028
11504,1.0985075393828552,0.27572142282534345,2.194759553003451,0.13806344320912028
11505,1.0935821624137123,0.27572142282534345,2.1850215753532782,0.13806344320912028
11506,1.0889030542930267,0.27572142282534345,2.1757704965856144,0.13806344320912028
11507,1.0844579015783753,0.27572142282534345,2.1669819717563334,0.13806344320912028
11508,1.2802350064994565,0.27572142282534345,2.1669819717563334,0.13116027104866426
11509,1.2662232561744837,0.27572142282534345,2.158632873168517,0.13116027104866426
11510,1.2529120933657596,0.27572142282534345,2.150701229510091,0.13116027104866426
11511,1.2529120933657596,0.2619353516840763,2.2931661680345865,0.13116027104866426
11512,1.2402664886974717,0.2619353516840763,2.278507859632857,0.13116027104866426
11513,1.2402664886974717,0.24883858409987245,2.4145824666512143,0.13116027104866426
11514,1.228253164262598,0.24883858409987245,2.3938533433186535,0.13116027104866426
11515,1.216840506049468,0.24883858409987245,2.3741606761527208,0.13116027104866426
11516,1.2059984807469946,0.24883858409987245,2.355452642345085,0.13116027104866426
11517,1.1956985567096448,0.24883858409987245,2.3376800102278303,0.13116027104866426
11518,1.1859136288741625,0.24883858409987245,2.320796009716439,0.13116027104866426
11519,1.1766179474304543,0.24883858409987245,2.304756209230617,0.13116027104866426
11520,1.1677870500589316,0.24883858409987245,2.2895183987690864,0.13116027104866426
11521,1.159397697555985,0.24883858409987245,2.275042478830632,0.13116027104866426
11522,1.3514278126781858,0.24883858409987245,2.275042478830632,0.12460225749623104
11523,1.3338564220442766,0.24883858409987245,2.2612903548891006,0.12460225749623104
11524,1.3171636009420626,0.24883858409987245,2.2482258371446457,0.12460225749623104
11525,1.3013054208949595,0.24883858409987245,2.2358145452874134,0.12460225749623104
11526,1.2862401498502114,0.24883858409987245,2.224023818023043,0.12460225749623104
11527,1.271928142357701,0.24883858409987245,2.212822627121891,0.12460225749623104
11528,1.2583317352398158,0.24883858409987245,2.2021814957657964,0.12460225749623104
11529,1.245415148477825,0.24883858409987245,2.1920724209775067,0.12460225749623104
11530,1.233144391053934,0.24883858409987245,2.1824687999286314,0.12460225749623104
11531,1.2214871715012372,0.24883858409987245,2.1733453599322,0.12460225749623104
11532,1.2104128129261753,0.24883858409987245,2.1646780919355897,0.12460225749623104
11533,1.1998921722798666,0.24883858409987245,2.1564441873388103,0.12460225749623104
11534,1.1898975636658733,0.24883858409987245,2.1486219779718696,0.12460225749623104
11535,1.1804026854825795,0.24883858409987245,2.1411908790732763,0.12460225749623104
11536,1.1713825512084506,0.24883858409987245,2.1341313351196125,0.12460225749623104
